677	7
678	4
679	1
680	10
681	9
682	6
683	7
684	10
685	1
686	6
687	5
688	6
689	4
690	2
691	5
692	3
693	7
694	2
695	6
696	3
697	9
698	5
699	7
700	3
701	7
702	8
703	9
704	4
705	8
706	3
707	4
708	7
709	8
710	5
711	7
712	5
713	1
714	5
715	3
716	1
717	5
718	1
719	6
720	10
721	5
722	10
723	4
724	7
725	3
726	3
727	11
728	2
729	6
730	7
731	7
732	2
733	4
734	4
735	6
736	9
737	1
738	1
739	1
740	5
741	5
742	10
743	4
744	8
745	2
746	3
747	3
748	2
749	10
750	8
751	4
752	9
753	8
754	11
755	4
756	7
757	6
758	9
759	9
760	2
761	9
762	1
763	5
764	3
765	2
766	2
767	3
768	9
769	3
770	4
771	1
772	6
773	5
774	2
775	4
776	6
777	9
778	4
779	1
780	3
781	10
782	5
783	2
784	3
785	2
786	2
787	9
788	2
789	2
790	5
791	2
792	5
793	6
794	2
795	3
796	3
797	5
798	7
799	3
800	3
801	3
802	2
803	5
804	1
805	2
806	4
807	3
808	5
809	11
810	5
811	11
812	5
813	5
814	3
815	2
816	11
817	2
818	3
819	3
820	2
821	9
822	2
823	2
824	3
825	7
826	4
827	6
828	6
829	2
830	9
831	1
832	11
833	1
834	5
835	4
836	3
837	6
838	3
839	1
840	4
841	3
842	3
843	3
844	3
845	2
846	6
847	2
848	3
849	4
850	5
851	3
852	9
853	4
854	10
855	2
856	5
857	6
858	6
859	1
860	7
861	2
862	2
863	6
864	2
865	3
866	6
867	3
868	8
869	11
870	5
871	1
872	5
873	9
874	3
875	3
876	10
877	10
878	7
879	9
880	4
881	3
882	2
883	4
884	8
885	4
886	5
887	2
888	3
889	8
890	6
891	2
892	3
893	5
894	2
895	9
896	3
897	2
898	8
899	3
900	7
901	3
902	9
903	4
904	2
905	4
906	6
907	1
908	9
909	5
910	1
911	2
912	9
913	2
914	6
915	6
916	7
917	8
918	2
919	5
920	10
921	5
922	1
923	3
924	8
925	11
926	10
927	4
928	9
929	2
930	6
931	3
932	1
933	8
934	8
935	3
936	8
937	4
938	3
939	7
940	6
941	4
942	7
943	7
944	2
945	10
946	4
947	11
948	4
949	6
950	4
951	11
952	2
953	8
954	4
955	4
956	4
957	3
958	4
959	4
960	7
961	6
962	1
963	3
964	7
965	4
966	6
967	8
968	1
969	8
970	9
971	10
972	1
973	2
974	5
975	8
976	6
977	8
978	4
979	2
980	4
981	7
982	2
983	4
984	7
985	2
986	9
987	2
988	4
989	8
990	8
991	6
992	2
993	3
994	3
995	5
996	1
997	9
998	2
999	5
1000	2
